1849	116320	1
1849	117076	1
1849	117333	1
1849	117906	1
1849	117912	1
1849	117923	1
1849	117923	1
1849	118909	1
1849	119052	1
1849	119236	1
1849	119326	1
1849	119999	1
1849	121737	1
1849	122527	1
1849	122827	1
1849	123825	1
1849	124150	1
1849	124249	1
1849	125116	1
1849	126756	1
1849	127533	1
1849	127923	1
1849	128111	1
1849	128916	1
1849	129233	1
1849	129302	1
1849	129560	1
1849	130250	1
1849	131912	1
1849	132113	1
1849	132629	1
1849	132742	1
1849	133284	1
1849	134467	1
1849	134621	1
1849	134884	1
1849	135176	1
1849	136380	1
1849	136404	1
1849	137206	1
1849	137560	1
1849	139364	1
1849	139540	1
1849	139805	1
1849	140281	1
1849	140966	1
1849	141340	1
1849	141753	1
1849	143837	1
1849	144018	1
1849	144113	1
1849	144988	1
1849	146498	1
1849	146682	1
1849	146793	1
1849	148280	1
1849	149153	1
1849	149793	1
1849	150869	1
1849	151732	1
1849	151758	1
1849	152313	1
1849	154842	1
1849	154842	1
1849	154842	1
1849	155035	1
1849	155271	1
1849	155338	1
1849	155680	1
1849	156182	1
1849	156308	1
1849	156692	1
1849	157431	1
1849	157787	1
1849	158606	1
1849	158766	1
1849	159114	1
1849	159433	1
1849	159537	1
1849	160214	1
1849	160829	1
1849	161686	1
1849	161759	1
1849	161917	1
1849	161956	1
1849	162087	1
1849	162087	1
1849	162932	1
1849	163295	1
1849	163436	1
1849	163785	1
1849	164191	1
1849	164471	1
1849	165298	1
1849	165914	1
1849	165919	1
1849	166298	1
1849	166377	1
1849	166832	1
1849	167343	1
1849	167459	1
1849	167459	1
1849	168323	1
1849	168442	1
1849	168712	1
1849	169147	1
1849	171031	1
1849	171031	1
1849	171035	1
1849	171082	1
1849	171799	1
1849	171991	1
1849	172335	1
1849	172955	1
1849	173471	1
1849	174382	1
1849	174775	1
1849	175501	1
1849	175708	1
1849	175862	1
1849	176534	1
1849	176700	1
1849	178209	1
1849	178756	1
1849	179059	1
1849	179096	1
1849	180363	1
1849	180934	1
1849	180942	1
1849	181044	1
1849	181648	1
1849	181936	1
1849	182531	1
1849	182855	1
1849	183176	1
1849	184506	1
1849	185826	1
1849	187353	1
1849	187540	1
1849	187771	1
1849	187771	1
1849	187990	1
1849	188849	1
1849	189950	1
1849	189988	1
1849	191165	1
1849	191622	1
1849	191640	1
1849	191993	1
1849	192417	1
1849	192461	1
1849	192524	1
1849	192603	1
1849	193204	1
1849	193709	1
1849	193795	1
1849	193968	1
1849	194459	1
1849	194704	1
1849	195152	1
1849	195427	1
1849	195529	1
1849	195786	1
1849	195938	1
1849	197576	1
1849	198057	1
1849	198774	1
1849	199149	1
1849	199996	1
1849	200055	1
1849	200616	1
1849	200745	1
1849	200857	1
1849	201275	1
1849	202342	1
1849	202477	1
1849	204294	1
1849	204619	1
1849	204791	1
1849	205109	1
1849	206370	1
1849	206510	1
1849	207078	1
1849	207524	1
1849	207861	1
1849	208653	1
1849	208956	1
1849	209635	1
1849	209720	1
1849	210761	1
1849	211995	1
1849	212844	1
1849	212904	1
1849	212912	1
1849	213109	1
1849	214260	1
1849	214546	1
1849	214928	1
1849	215139	1
1849	215384	1
1849	216852	1
1849	217188	1
1849	217290	1
1849	217333	1
1849	218873	1
1849	219247	1
1849	219667	1
1849	219690	1
1849	220107	1
1849	220812	1
1849	221180	1
1849	221251	1
1849	221289	1
1849	221867	1
1849	222907	1
1849	223750	1
1849	224288	1
1849	224964	1
1849	225210	1
1849	225279	1
1849	225318	1
1849	225318	1
1849	225603	1
1849	225854	1
1849	226294	1
1849	226636	1
1849	226662	1
1849	226885	1
1849	226904	1
1849	227930	1
1849	228628	1
1849	228655	1
1849	228950	1
1849	229173	1
1849	229347	1
1849	229713	1
1849	230411	1
1849	230882	1
1849	231233	1
1849	231698	1
1849	232910	1
1849	233617	1
1849	233671	1
1849	234177	1
1849	234520	1
1849	236134	1
1849	236614	1
1849	237845	1
1849	237931	1
1849	238262	1
1849	238824	1
1849	239147	1
1849	239435	1
1849	239535	1
1849	240366	1
1849	240522	1
1849	241467	1
1849	241700	1
1849	241727	1
1849	241739	1
1849	242010	1
1849	242418	1
1849	242544	1
1849	242692	1
1849	242761	1
1849	243040	1
1849	243572	1
1849	244695	1
1849	245163	1
1849	246396	1
1849	246535	1
1849	246559	1
1849	246620	1
1849	246635	1
1849	246693	1
1849	247032	1
1849	247334	1
1849	247748	1
1849	247771	1
1849	247816	1
1849	247936	1
1849	248336	1
1849	248588	1
1849	248732	1
1849	249506	1
1849	249518	1
1849	249521	1
1849	249864	1
1849	249969	1
1849	250433	1
1849	250613	1
1849	250689	1
1849	251129	1
1849	251291	1
1849	251464	1
1849	251641	1
1849	251806	1
1849	251877	1
1849	252196	1
1849	252595	1
1849	252738	1
1849	253972	1
1849	254336	1
1849	254474	1
1849	254673	1
1849	254723	1
1849	254728	1
1849	254985	1
1849	255115	1
1849	255243	1
1849	255632	1
1849	256307	1
1849	258592	1
1849	259250	1
1849	259444	1
1849	259889	1
1849	260096	1
1849	260279	1
1849	260316	1
1849	261100	1
1849	261579	1
1849	261595	1
1849	261686	1
1849	262202	1
1849	262252	1
1849	262371	1
1849	262410	1
1849	262669	1
1849	262775	1
1849	262802	1
1849	263580	1
1849	263692	1
1849	263740	1
1849	263774	1
1849	263877	1
1849	263945	1
1849	264033	1
1849	264103	1
1849	264399	1
1849	264617	1
1849	264973	1
1849	265571	1
1849	265991	1
1849	266480	1
1849	266675	1
1849	266817	1
1849	267201	1
1849	267263	1
1849	267948	1
1849	268745	1
1849	268755	1
1849	269170	1
1849	269284	1
1849	269333	1
1849	269449	1
1849	270163	1
1849	270513	1
1849	270566	1
1849	271136	1
1849	271412	1
1849	271985	1
1849	272072	1
1849	273346	1
1849	273815	1
1849	273860	1
1849	273862	1
1849	274039	1
1849	274240	1
1849	274430	1
1849	274530	1
1849	274650	1
1849	274704	1
1849	274991	1
1849	275162	1
1849	275405	1
1849	275557	1
1849	275602	1
1849	275708	1
1849	275726	1
1849	275803	1
1849	275892	1
1849	276618	1
1849	276632	1
1849	276666	1
1849	276735	1
1849	277542	1
1849	277812	1
1849	277881	1
1849	278248	1
1849	278292	1
1849	278550	1
1849	278856	1
1849	280460	1
1849	280626	1
1849	280730	1
1849	280854	1
1849	281359	1
1849	281663	1
1849	281775	1
1849	281886	1
1849	282134	1
1849	282911	1
1849	283308	1
1849	283317	1
1849	283406	1
1849	283571	1
1849	283745	1
1849	283906	1
1849	284164	1
1849	284343	1
1849	284576	1
1849	284855	1
1849	284985	1
1849	285215	1
1849	285972	1
1849	288179	1
1849	288186	1
1849	288786	1
1849	288845	1
1849	288887	1
1849	289661	1
1849	289709	1
1849	291090	1
1849	291886	1
1849	292160	1
1849	292315	1
1849	293051	1
1849	293117	1
1849	293431	1
1849	293711	1
1849	294850	1
1849	294928	1
1849	294988	1
1849	295218	1
1849	295347	1
1849	295683	1
1849	296205	1
1849	296486	1
1849	296529	1
1849	298479	1
1849	299124	1
1849	299143	1
1849	299226	1
1849	299543	1
1849	300662	1
1849	300725	1
1849	301206	1
1849	302125	1
1849	302138	1
1849	302519	1
1849	303172	1
1849	303483	1
1849	303786	1
1849	303972	1
1849	304484	1
1849	304499	1
1849	304913	1
1849	304959	1
1849	305292	1
1849	305787	1
1849	305997	1
1849	306468	1
1849	306580	1
1849	306828	1
1849	307945	1
1849	308312	1
1849	308388	1
1849	308412	1
1849	308464	1
1849	308636	1
1849	308794	1
1849	308815	1
1849	309557	1
1849	309646	1
1849	309889	1
1849	310067	1
1849	310218	1
1849	310237	1
1849	310922	1
1849	311618	1
1849	311995	1
1849	312181	1
1849	312576	1
1849	312629	1
1849	312698	1
1849	312740	1
1849	313707	1
1849	314043	1
1849	314169	1
1849	314248	1
1849	314670	1
1849	314821	1
1849	315377	1
1849	315503	1
1849	315576	1
1849	315686	1
1849	316324	1
1849	316577	1
1849	316579	1
1849	316897	1
1849	316973	1
1849	317033	1
1849	317155	1
1849	317160	1
1849	317438	1
1849	317552	1
1849	317779	1
1849	318053	1
1849	318054	1
1849	318227	1
1849	318291	1
1849	318706	1
1849	318808	1
1849	318846	1
1849	318872	1
1849	319618	1
1849	319673	1
1849	319734	1
1849	320022	1
1849	320439	1
1849	320458	1
1849	320704	1
1849	320764	1
1849	320886	1
1849	321147	1
1849	321390	1
1849	321602	1
1849	321650	1
1849	321793	1
1849	322958	1
1849	323014	1
1849	323549	1
1849	323766	1
1849	324866	1
1849	324904	1
1849	324937	1
1849	324970	1
1849	324992	1
1849	325054	1
1849	325158	1
1849	325174	1
1849	327068	1
1849	327377	1
1849	327627	1
1849	327771	1
1849	327815	1
1849	327964	1
1849	328128	1
1849	328196	1
1849	328472	1
1849	328634	1
1849	328849	1
1849	329463	1
1849	329684	1
1849	329690	1
1849	329970	1
1849	330543	1
1849	331154	1
1849	331247	1
1849	331642	1
1849	332356	1
1849	332465	1
1849	332504	1
1849	332789	1
1849	333527	1
1849	333622	1
1849	333788	1
1849	334013	1
1849	334339	1
1849	334519	1
1849	334540	1
1849	334685	1
1849	334751	1
1849	334914	1
1849	335035	1
1849	335047	1
1849	335328	1
1849	335783	1
1849	337002	1
1849	337093	1
1849	337585	1
1849	337748	1
1849	337877	1
1849	338150	1
1849	338195	1
1849	338230	1
1849	338260	1
1849	339181	1
1849	339374	1
1849	339468	1
1849	339482	1
1849	339731	1
1849	340198	1
1849	340399	1
1849	340609	1
1849	340792	1
1849	340974	1
1849	340993	1
1849	341823	1
1849	342222	1
1849	342694	1
1849	343036	1
1849	343124	1
1849	343233	1
1849	344003	1
1849	344486	1
1849	344751	1
1849	344871	1
1849	345061	1
1849	345187	1
1849	345244	1
1849	345246	1
1849	345338	1
1849	345402	1
1849	345412	1
1849	345716	1
1849	345797	1
1849	345822	1
1849	346140	1
1849	346181	1
1849	346812	1
1849	346842	1
1849	347343	1
1849	348323	1
1849	348335	1
1849	348354	1
1849	348775	1
1849	349149	1
1849	349388	1
1849	350186	1
1849	350608	1
1849	350610	1
1849	350722	1
1849	351180	1
1849	351391	1
1849	351481	1
1849	351606	1
1849	351723	1
1849	351783	1
1849	351964	1
1849	352000	1
1849	352249	1
1849	352323	1
1849	352452	1
1849	352536	1
1849	352961	1
1849	353334	1
1849	353381	1
1849	353674	1
1849	353860	1
1849	354031	1
1849	354244	1
1849	354578	1
1849	354880	1
1849	354987	1
1849	355169	1
1849	355412	1
1849	356156	1
1849	356229	1
1849	356379	1
1849	356400	1
1849	356526	1
1849	357164	1
1849	357478	1
1849	358228	1
1849	358879	1
1849	358897	1
1849	359305	1
1849	360293	1
1849	360561	1
1849	360643	1
1849	360956	1
1849	361048	1
1849	361313	1
1849	361835	1
1849	362632	1
1849	362675	1
1849	363033	1
1849	363445	1
1849	363522	1
1849	363930	1
1849	363961	1
1849	364560	1
1849	364657	1
1849	366370	1
1849	366500	1
1849	366960	1
1849	367381	1
1849	367674	1
1849	368086	1
1849	368092	1
1849	368312	1
1849	368881	1
1849	369994	1
1849	370107	1
1849	370384	1
1849	370408	1
1849	371047	1
1849	371372	1
1849	371641	1
1849	372218	1
1849	372493	1
1849	372554	1
1849	372645	1
1849	372716	1
1849	373243	1
1849	373299	1
1849	373847	1
1849	373858	1
1849	373984	1
1849	374114	1
1849	375061	1
1849	375144	1
1849	375421	1
1849	375568	1
1849	375682	1
1849	375863	1
1849	376540	1
1849	377044	1
1849	377069	1
1849	377251	1
1849	377825	1
1849	377914	1
1849	378251	1
1849	378417	1
1849	378642	1
1849	378835	1
1849	379053	1
1849	379127	1
1849	379586	1
1849	379749	1
1849	380480	1
1849	380627	1
1849	380736	1
1849	380783	1
1849	380864	1
1849	381002	1
1849	381334	1
1849	381640	1
1849	382193	1
1849	382207	1
1849	382344	1
1849	382873	1
1849	382907	1
1849	383028	1
1849	383080	1
1849	383086	1
1849	383352	1
1849	383773	1
1849	383834	1
1849	384578	1
1849	384959	1
1849	384994	1
1849	385045	1
1849	385182	1
1849	385583	1
1849	385829	1
1849	385834	1
1849	385869	1
1849	386158	1
1849	386302	1
1849	386565	1
1849	387673	1
1849	387785	1
1849	387897	1
1849	387914	1
1849	388064	1
1849	388372	1
1849	388403	1
1849	388404	1
1849	388534	1
1849	388598	1
1849	388878	1
1849	389507	1
1849	389693	1
1849	389811	1
1849	390606	1
1849	390905	1
1849	391420	1
1849	391631	1
1849	391790	1
1849	392063	1
1849	392175	1
1849	392346	1
1849	393044	1
1849	393234	1
1849	393993	1
1849	395263	1
1849	395295	1
1849	395576	1
1849	395779	1
1849	396671	1
1849	396736	1
1849	396815	1
1849	396869	1
1849	396986	1
1849	397238	1
1849	397403	1
1849	397485	1
1849	397524	1
1849	397676	1
1849	397752	1
1849	398156	1
1849	398199	1
1849	399140	1
1849	399292	1
1849	399515	1
1849	399638	1
1849	399689	1
1849	399712	1
1849	400098	1
1849	400437	1
1849	400537	1
1849	400599	1
1849	401205	1
1849	401409	1
1849	402372	1
1849	402377	1
1849	402675	1
1849	402774	1
1849	403993	1
1849	404198	1
1849	404212	1
1849	404581	1
1849	404696	1
1849	404762	1
1849	404964	1
1849	405121	1
1849	405234	1
1849	405307	1
1849	406001	1
1849	406311	1
1849	406325	1
1849	407222	1
1849	407567	1
1849	407704	1
1849	407914	1
1849	408692	1
1849	408981	1
1849	409027	1
1849	409217	1
1849	409592	1
1849	409634	1
1849	409837	1
1849	410074	1
1849	410158	1
1849	410338	1
1849	410761	1
1849	410910	1
1849	410941	1
1849	410969	1
1849	410993	1
1849	411257	1
1849	411385	1
1849	411450	1
1849	412236	1
1849	412965	1
1849	413799	1
1849	413829	1
1849	413972	1
1849	414552	1
1849	414621	1
1849	415032	1
1849	415517	1
1849	415566	1
1849	416610	1
1849	416703	1
1849	416992	1
1849	417339	1
1849	417462	1
1849	417617	1
1849	417628	1
1849	417708	1
1849	417838	1
1849	417908	1
1849	418302	1
1849	419277	1
1849	419385	1
1849	419837	1
1849	419934	1
1849	420230	1
1849	420245	1
1849	420916	1
1849	421367	1
1849	421501	1
1849	421780	1
1849	422414	1
1849	422771	1
1849	422791	1
1849	422983	1
1849	423010	1
1849	423394	1
1849	423889	1
1849	423986	1
1849	424233	1
1849	424427	1
1849	424434	1
1849	425354	1
1849	425490	1
1849	425506	1
1849	426038	1
1849	426104	1
1849	426307	1
1849	426355	1
1849	427186	1
1849	427308	1
1849	427515	1
1849	427591	1
1849	427737	1
1849	429013	1
1849	429092	1
1849	429146	1
1849	429339	1
1849	429670	1
1849	429752	1
1849	429857	1
1849	430713	1
1849	430939	1
1849	431137	1
1849	432047	1
1849	433381	1
1849	433460	1
1849	433603	1
1849	433760	1
1849	433782	1
1849	435300	1
1849	435599	1
1849	435680	1
1849	435867	1
1849	436003	1
1849	436019	1
1849	436413	1
1849	436600	1
1849	437147	1
1849	437162	1
1849	437358	1
1849	438125	1
1849	438132	1
1849	438333	1
1849	438554	1
1849	438711	1
1849	438739	1
1849	438922	1
1849	438926	1
1849	439361	1
1849	439455	1
1849	439524	1
1849	440073	1
1849	440115	1
1849	440568	1
1849	442020	1
1849	442236	1
1849	442549	1
1849	442818	1
1849	443638	1
1849	444157	1
1849	444222	1
1849	444256	1
1849	444257	1
1849	444570	1
1849	444628	1
1849	445603	1
1849	445743	1
1849	445951	1
1849	446487	1
1849	446523	1
1849	446613	1
1849	446733	1
1849	446904	1
1849	447010	1
1849	447026	1
1849	447055	1
1849	447060	1
1849	447184	1
1849	447334	1
1849	447458	1
1849	448019	1
1849	448115	1
1849	448337	1
1849	448687	1
1849	448742	1
1849	449118	1
1849	449350	1
1849	449532	1
1849	449766	1
1849	449943	1
1849	450005	1
1849	450085	1
1849	450375	1
1849	450464	1
1849	450657	1
1849	450692	1
1849	451052	1
1849	451056	1
1849	451479	1
1849	451508	1
1849	451564	1
1849	452170	1
1849	452370	1
1849	452811	1
1849	452953	1
1849	453263	1
1849	453324	1
1849	453567	1
1849	454121	1
1849	454151	1
1849	454212	1
1849	454565	1
1849	454571	1
1849	454810	1
1849	454907	1
1849	455274	1
1849	455476	1
1849	455810	1
1849	456034	1
1849	456090	1
1849	456391	1
1849	456414	1
1849	456909	1
1849	456941	1
1849	457403	1
1849	458624	1
1849	459009	1
1849	459216	1
1849	459236	1
1849	459252	1
1849	459630	1
1849	459894	1
1849	460471	1
1849	461012	1
1849	461250	1
1849	461498	1
1849	462382	1
1849	462459	1
1849	462754	1
1849	463558	1
1849	463559	1
1849	464472	1
1849	465174	1
1849	465387	1
1849	465465	1
1849	465497	1
1849	465624	1
1849	466278	1
1849	466308	1
1849	466334	1
1849	466972	1
1849	466992	1
1849	467255	1
1849	467986	1
1849	468104	1
1849	468111	1
1849	469528	1
1849	469689	1
1849	469961	1
1849	470668	1
1849	470837	1
1849	470946	1
1849	471161	1
1849	471176	1
1849	471891	1
1849	471896	1
1849	472207	1
1849	472721	1
1849	473253	1
1849	473284	1
1849	473300	1
1849	473431	1
1849	473695	1
1849	473809	1
1849	474748	1
1849	474761	1
1849	474915	1
1849	475034	1
1849	475279	1
1849	475330	1
1849	475432	1
1849	475478	1
1849	476279	1
1849	476968	1
1849	477341	1
1849	477934	1
1849	478441	1
1849	478449	1
1849	478547	1
1849	478696	1
1849	479075	1
1849	479915	1
1849	479987	1
1849	480001	1
1849	480154	1
1849	480508	1
1849	480581	1
1849	480624	1
1849	480703	1
1849	480801	1
1849	480882	1
1849	481455	1
1849	481582	1
1849	481780	1
1849	481990	1
1849	481999	1
1849	482463	1
1849	482698	1
1849	483092	1
1849	483183	1
1849	483301	1
1849	483634	1
1849	484274	1
1849	484364	1
1849	484676	1
1849	485099	1
1849	485119	1
1849	485546	1
1849	485619	1
1849	485714	1
1849	486311	1
1849	486491	1
1849	486651	1
1849	487022	1
1849	487398	1
1849	487595	1
1849	487653	1
1849	487801	1
1849	487911	1
1849	488030	1
1849	488124	1
1849	489405	1
1849	489508	1
1849	489644	1
1849	489990	1
1849	490206	1
1849	490235	1
1849	490306	1
1849	490362	1
1849	490445	1
1849	490454	1
1849	490552	1
1849	491000	1
1849	491185	1
1849	491751	1
1849	491811	1
1849	492967	1
1849	493426	1
1849	493432	1
1849	493846	1
1849	494264	1
1849	494359	1
1849	495481	1
1849	495543	1
1849	495609	1
1849	496056	1
1849	496185	1
1849	496190	1
1849	496303	1
1849	496957	1
1849	497163	1
1849	497225	1
1849	497253	1
1849	497439	1
1849	497534	1
1849	497908	1
1849	497987	1
1849	499151	1
1849	499306	1
1849	499896	1
1849	500521	1
1849	500984	1
1849	501049	1
1849	501060	1
1849	501233	1
1849	501740	1
1849	502126	1
1849	502713	1
1849	502821	1
1849	502936	1
1849	502978	1
1849	503564	1
1849	503893	1
1849	503979	1
1849	504182	1
1849	504394	1
1849	504723	1
1849	504929	1
1849	504961	1
1849	505401	1
1849	506353	1
1849	506847	1
1849	507054	1
1849	507678	1
1849	507792	1
1849	507873	1
1849	508110	1
1849	508692	1
1849	508831	1
1849	508935	1
1849	509256	1
1849	509593	1
1849	509878	1
1849	510212	1
1849	510265	1
1849	510450	1
1849	511259	1
1849	511269	1
1849	511398	1
1849	511980	1
1849	512599	1
1849	512750	1
1849	513183	1
1849	513415	1
1849	513595	1
1849	514384	1
1849	514875	1
1849	515275	1
1849	515392	1
1849	516019	1
1849	516774	1
1849	516868	1
1849	518093	1
1849	518295	1
1849	518552	1
1849	518676	1
1849	518717	1
1849	519888	1
1849	519907	1
1849	519946	1
1849	520321	1
1849	520639	1
1849	520684	1
1849	520807	1
1849	520938	1
1849	521018	1
1849	521195	1
1849	521391	1
1849	521602	1
1849	521734	1
1849	521769	1
1849	522414	1
1849	522699	1
1849	522714	1
1849	522809	1
1849	522854	1
1849	523715	1
1849	523747	1
1849	524389	1
1849	524445	1
1849	524851	1
1849	525179	1
1849	525372	1
1849	525678	1
1849	525919	1
1849	525967	1
1849	526272	1
1849	526845	1
1849	526850	1
1849	527044	1
1849	527105	1
1849	527845	1
1849	527878	1
1849	528086	1
1849	528252	1
1849	528349	1
1849	528670	1
1849	529003	1
1849	529306	1
1849	529399	1
1849	529653	1
1849	530008	1
1849	531246	1
1849	531527	1
1849	531639	1
1849	532249	1
1849	532582	1
1849	532646	1
1849	532887	1
1849	533697	1
1849	534458	1
1849	534614	1
1849	535017	1
1849	535066	1
1849	535389	1
1849	535726	1
1849	535775	1
1849	536104	1
1849	536777	1
1849	537091	1
1849	537099	1
1849	537360	1
1849	538047	1
1849	539007	1
1849	539021	1
1849	539552	1
1849	539910	1
1849	540106	1
1849	540317	1
1849	540392	1
1849	541883	1
1849	542126	1
1849	542216	1
1849	542236	1
1849	542662	1
1849	542877	1
1849	543221	1
1849	543225	1
1849	543611	1
1849	543831	1
1849	543875	1
1849	544607	1
1849	544694	1
1849	544717	1
1849	544741	1
1849	545548	1
1849	547256	1
1849	547347	1
1849	547569	1
1849	547633	1
1849	547691	1
1849	548017	1
1849	548110	1
1849	548517	1
1849	548853	1
1849	549016	1
1849	549095	1
1849	550074	1
1849	550144	1
1849	550847	1
1849	551100	1
1849	551249	1
1849	551454	1
1849	551665	1
1849	551693	1
1849	552331	1
1849	552478	1
1849	552787	1
1849	552913	1
1849	553070	1
1849	553268	1
1849	553511	1
1849	553630	1
1849	554100	1
1849	554480	1
1849	555197	1
1849	555252	1
1849	555361	1
1849	556071	1
1849	556438	1
1849	557317	1
1849	557946	1
1849	557985	1
1849	558603	1
1849	558785	1
1849	559477	1
1849	559478	1
1849	560106	1
1849	561195	1
1849	561522	1
1849	561665	1
1849	562207	1
1849	562434	1
1849	562503	1
1849	562555	1
1849	562571	1
1849	562590	1
1849	562797	1
1849	562959	1
1849	563264	1
1849	563654	1
1849	564244	1
1849	564826	1
1849	564830	1
1849	564886	1
1849	565649	1
1849	565732	1
1849	565781	1
1849	566375	1
1849	566465	1
1849	566585	1
1849	566676	1
1849	566691	1
1849	567072	1
1849	567077	1
1849	567434	1
1849	567548	1
1849	568375	1
1849	568412	1
1849	569281	1
1849	569481	1
1849	569665	1
1849	569830	1
1849	569840	1
1849	569860	1
1849	569968	1
1849	570573	1
1849	571112	1
1849	572707	1
1849	572785	1
1849	573018	1
1849	573052	1
1849	573090	1
1849	573358	1
1849	573384	1
1849	573461	1
1849	573707	1
1849	573876	1
1849	574042	1
1849	574451	1
1849	574653	1
1849	574993	1
1849	575080	1
1849	575437	1
1849	575728	1
1849	576126	1
1849	576653	1
1849	577122	1
1849	577436	1
1849	577607	1
1849	577836	1
1849	577973	1
1849	578024	1
1849	578209	1
1849	578440	1
1849	578856	1
1849	578867	1
1849	579229	1
1849	579867	1
1849	579928	1
1849	579983	1
1849	580601	1
1849	580615	1
1849	580655	1
1849	580725	1
1849	580912	1
1849	581599	1
1849	581639	1
1849	582116	1
1849	582496	1
1849	582510	1
1849	582569	1
1849	582758	1
1849	582919	1
1849	583257	1
1849	583465	1
1849	583848	1
1849	584002	1
1849	584491	1
1849	584669	1
1849	584714	1
1849	585601	1
1849	585610	1
1849	585678	1
1849	585989	1
1849	586134	1
1849	586662	1
1849	587236	1
1849	587432	1
1849	587587	1
1849	587967	1
1849	588617	1
1849	588724	1
1849	589367	1
1849	589470	1
1849	590015	1
1849	590248	1
1849	590583	1
1849	591698	1
1849	591741	1
1849	592508	1
1849	592702	1
1849	592817	1
1849	593333	1
1849	594081	1
1849	594208	1
1849	594264	1
1849	594710	1
1849	594917	1
1849	595636	1
1849	595810	1
1849	595980	1
1849	596404	1
1849	596603	1
1849	597044	1
1849	597503	1
1849	598130	1
1849	599414	1
1849	599657	1
1849	601154	1
1849	601433	1
1849	601470	1
1849	601590	1
1849	601799	1
1849	601843	1
1849	602091	1
1849	602376	1
1849	602653	1
1849	602889	1
1849	602907	1
1849	602990	1
1849	603263	1
1849	603414	1
1849	603747	1
1849	603780	1
1849	604231	1
1849	604461	1
1849	604632	1
1849	605177	1
1849	606245	1
1849	606780	1
1849	606790	1
1849	606834	1
1849	607254	1
1849	607329	1
1849	607338	1
1849	607377	1
1849	607739	1
1849	607753	1
1849	607962	1
1849	608010	1
1849	608033	1
1849	608536	1
1849	609292	1
1849	609314	1
1849	609970	1
1849	609975	1
1849	610078	1
1849	610112	1
1849	610619	1
1849	611057	1
1849	611410	1
1849	611537	1
1849	611583	1
1849	612656	1
1849	613143	1
1849	613582	1
1849	613641	1
1849	614007	1
1849	614035	1
1849	614061	1
1849	614802	1
1849	614915	1
1849	615034	1
1849	615038	1
1849	615150	1
1849	615159	1
1849	615405	1
1849	615451	1
1849	615936	1
1849	616077	1
1849	616266	1
1849	616703	1
1849	630529	1
1849	630609	1
1849	632031	1
1849	632112	1
1849	632403	1
1849	632803	1
1849	632851	1
1849	632984	1
1849	633086	1
1849	633137	1
1849	633685	1
1849	634159	1
1849	634188	1
1849	634321	1
1849	634942	1
1849	636015	1
1849	636180	1
1849	636183	1
1849	636315	1
1849	636523	1
1849	636854	1
1849	637287	1
1849	637407	1
1849	637592	1
1849	637969	1
1849	638749	1
1849	638971	1
1849	639913	1
1849	640418	1
1849	640528	1
1849	640890	1
1849	641235	1
1849	641482	1
1849	641548	1
1849	641574	1
1849	641781	1
1849	641807	1
1849	642447	1
1849	642714	1
1849	643050	1
1849	643432	1
1849	644003	1
1849	644893	1
1849	645050	1
1849	645325	1
1849	645554	1
1849	646362	1
1849	646477	1
1849	646666	1
1849	647061	1
1849	647181	1
1849	647863	1
1849	648167	1
1849	648198	1
1849	648202	1
1849	648216	1
1849	648251	1
1849	648307	1
1849	648359	1
1849	648518	1
1849	648552	1
1849	649178	1
1849	649718	1
1849	650219	1
1849	650327	1
1849	650633	1
1849	650926	1
1849	651219	1
1849	651352	1
1849	651901	1
1849	652110	1
1849	652311	1
1849	652405	1
1849	652563	1
1849	652952	1
1849	653562	1
1849	654345	1
1849	654414	1
1849	654695	1
1849	654969	1
1849	655054	1
1849	655441	1
1849	655665	1
1849	656455	1
1849	656844	1
1849	656985	1
1849	657591	1
1849	657844	1
1849	658381	1
1849	658744	1
1849	658931	1
1849	659451	1
1849	659760	1
1849	659864	1
1849	660113	1
1849	660794	1
1849	660956	1
1849	661173	1
1849	661237	1
1849	661254	1
1849	661721	1
1849	661897	1
1849	662400	1
1849	663568	1
1849	664339	1
1849	664410	1
1849	664956	1
1849	665145	1
1849	665175	1
1849	665393	1
1849	665986	1
1849	666664	1
1849	667437	1
1849	668011	1
1849	668390	1
1849	668478	1
1849	668751	1
1849	668942	1
1849	669368	1
1849	669945	1
1849	670035	1
1849	670083	1
1849	670803	1
1849	671011	1
1849	671061	1
1849	671396	1
1849	672124	1
1849	672223	1
1849	672917	1
1849	673788	1
1849	674071	1
1849	674124	1
1849	674293	1
1849	674723	1
1849	674945	1
1849	675129	1
1849	676082	1
1849	676895	1
1849	676923	1
1849	677249	1
1849	677485	1
1849	678181	1
1849	678223	1
1849	678320	1
1849	679106	1
1849	679373	1
1849	680482	1
1849	681034	1
1849	681199	1
1849	681205	1
1849	681287	1
1849	681537	1
1849	681793	1
1849	682956	1
1849	683009	1
1849	683696	1
1849	684145	1
1849	685049	1
1849	685717	1
1849	685743	1
1849	685876	1
1849	685981	1
1849	686234	1
1849	686403	1
1849	686806	1
1849	687273	1
1849	687520	1
1849	687689	1
1849	688067	1
1849	688119	1
1849	688180	1
1849	688531	1
1849	688608	1
1849	688633	1
1849	688659	1
1849	688679	1
1849	688968	1
1849	689227	1
1849	689915	1
1849	690165	1
1849	690742	1
1849	690954	1
1849	691521	1
1849	692139	1
1849	692270	1
1849	692553	1
1849	692609	1
1849	692673	1
1849	692789	1
1849	692823	1
1849	693039	1
1849	693052	1
1849	693242	1
1849	693777	1
1849	694058	1
1849	694147	1
1849	694147	1
1849	694816	1
1849	694997	1
1849	695427	1
1849	695749	1
